generation,best_fitness,run_id,experiment
48,154.8102466793169,tune_6,phase1_tuning
49,159.9391249869479,tune_6,phase1_tuning
50,188.5159619486103,tune_6,phase1_tuning
51,188.5159619486103,tune_6,phase1_tuning
52,188.5159619486103,tune_6,phase1_tuning
53,188.5159619486103,tune_6,phase1_tuning
54,188.5159619486103,tune_6,phase1_tuning
55,188.5159619486103,tune_6,phase1_tuning
56,188.5159619486103,tune_6,phase1_tuning
57,188.5159619486103,tune_6,phase1_tuning
58,188.5159619486103,tune_6,phase1_tuning
59,188.5159619486103,tune_6,phase1_tuning
60,188.5159619486103,tune_6,phase1_tuning
61,188.5159619486103,tune_6,phase1_tuning
62,188.5159619486103,tune_6,phase1_tuning
63,188.5159619486103,tune_6,phase1_tuning
64,188.5159619486103,tune_6,phase1_tuning
65,188.5159619486103,tune_6,phase1_tuning
66,188.5159619486103,tune_6,phase1_tuning
67,188.5159619486103,tune_6,phase1_tuning
68,188.5159619486103,tune_6,phase1_tuning
69,188.5159619486103,tune_6,phase1_tuning
70,188.5159619486103,tune_6,phase1_tuning
71,188.5159619486103,tune_6,phase1_tuning
72,188.5159619486103,tune_6,phase1_tuning
73,188.5159619486103,tune_6,phase1_tuning
74,188.5159619486103,tune_6,phase1_tuning
0,51.41666666666666,tune_7,phase1_tuning
1,79.21771771771772,tune_7,phase1_tuning
2,79.21771771771772,tune_7,phase1_tuning
3,79.21771771771772,tune_7,phase1_tuning
4,79.21771771771772,tune_7,phase1_tuning
5,101.59469696969697,tune_7,phase1_tuning
6,101.59469696969697,tune_7,phase1_tuning
7,101.59469696969697,tune_7,phase1_tuning
8,101.59469696969697,tune_7,phase1_tuning
9,101.59469696969697,tune_7,phase1_tuning
10,101.59469696969697,tune_7,phase1_tuning
11,101.59469696969697,tune_7,phase1_tuning
12,101.59469696969697,tune_7,phase1_tuning
13,106.44444444444444,tune_7,phase1_tuning
14,106.44444444444444,tune_7,phase1_tuning
15,106.44444444444444,tune_7,phase1_tuning
16,106.44444444444444,tune_7,phase1_tuning
17,106.44444444444444,tune_7,phase1_tuning
18,106.44444444444444,tune_7,phase1_tuning
19,110.20368448365335,tune_7,phase1_tuning
20,128.2661652859849,tune_7,phase1_tuning
21,128.2661652859849,tune_7,phase1_tuning
22,128.2661652859849,tune_7,phase1_tuning
23,128.2661652859849,tune_7,phase1_tuning
24,128.2661652859849,tune_7,phase1_tuning
25,128.2661652859849,tune_7,phase1_tuning
26,128.2661652859849,tune_7,phase1_tuning
27,128.2661652859849,tune_7,phase1_tuning
28,128.2661652859849,tune_7,phase1_tuning
29,128.2661652859849,tune_7,phase1_tuning
30,128.2661652859849,tune_7,phase1_tuning
31,128.2661652859849,tune_7,phase1_tuning
32,128.2661652859849,tune_7,phase1_tuning
33,128.2661652859849,tune_7,phase1_tuning
34,128.2661652859849,tune_7,phase1_tuning
35,128.2661652859849,tune_7,phase1_tuning
36,128.2661652859849,tune_7,phase1_tuning
37,128.2661652859849,tune_7,phase1_tuning
38,128.2661652859849,tune_7,phase1_tuning
39,128.2661652859849,tune_7,phase1_tuning
40,128.2661652859849,tune_7,phase1_tuning
41,128.2661652859849,tune_7,phase1_tuning
42,128.2661652859849,tune_7,phase1_tuning
43,128.2661652859849,tune_7,phase1_tuning
44,128.2661652859849,tune_7,phase1_tuning
45,134.13430599369084,tune_7,phase1_tuning
46,134.13430599369084,tune_7,phase1_tuning
47,134.13430599369084,tune_7,phase1_tuning
48,134.13430599369084,tune_7,phase1_tuning
49,134.13430599369084,tune_7,phase1_tuning
50,134.13430599369084,tune_7,phase1_tuning
51,134.13430599369084,tune_7,phase1_tuning
52,134.13430599369084,tune_7,phase1_tuning
53,134.13430599369084,tune_7,phase1_tuning
54,134.13430599369084,tune_7,phase1_tuning
55,134.13430599369084,tune_7,phase1_tuning
56,137.85724990633196,tune_7,phase1_tuning
57,137.85724990633196,tune_7,phase1_tuning
58,137.85724990633196,tune_7,phase1_tuning
59,170.98655877108763,tune_7,phase1_tuning
60,170.98655877108763,tune_7,phase1_tuning
61,170.98655877108763,tune_7,phase1_tuning
62,170.98655877108763,tune_7,phase1_tuning
63,170.98655877108763,tune_7,phase1_tuning
64,170.98655877108763,tune_7,phase1_tuning
65,170.98655877108763,tune_7,phase1_tuning
66,170.98655877108763,tune_7,phase1_tuning
67,170.98655877108763,tune_7,phase1_tuning
68,170.98655877108763,tune_7,phase1_tuning
69,170.98655877108763,tune_7,phase1_tuning
70,170.98655877108763,tune_7,phase1_tuning
71,170.98655877108763,tune_7,phase1_tuning
72,170.98655877108763,tune_7,phase1_tuning
73,170.98655877108763,tune_7,phase1_tuning
74,170.98655877108763,tune_7,phase1_tuning
75,170.98655877108763,tune_7,phase1_tuning
76,170.98655877108763,tune_7,phase1_tuning
77,170.98655877108763,tune_7,phase1_tuning
78,170.98655877108763,tune_7,phase1_tuning
